model,case_num,autogluon,tabpfn,glm,superlearner,unsemble,single,description
D3_ANAEMIANAS_D649,8865,0.534055371406678,0.52261181312098,0.5352768007802684,0.5353493492364738,0.4912878333518494,0.526108383389335,"Anemia, unspecified"
G6_PARKINSON_G20,487,0.617591176485205,0.465221515971805,0.5828953085384988,0.5734081253857447,0.5477273934835524,0.57288187979071,0 Parkinson's disease
N14_HYPERTROPHYBREAST_N62,657,0.635857197083766,0.449597120719487,0.576927982298888,0.5757052962396467,0.53489010755328,0.554429082376407,1 Hypertrophy of breast
THROMBOCYTAEMIA_D473,316,0.608968191186953,0.524478996965577,0.5990203327696658,0.6013583343807624,0.5112114374321569,0.565524156675139,Essential (hemorrhagic) thrombocythemia
J10_COLD_J00,598,0.557917558526198,0.5723745165708,0.5442198043782027,0.5485616054178869,0.4828361669003905,0.534734608317163,1 Acute nasopharyngitis [common cold]
G6_BELLPA_G510,321,0.53642953071329,0.573862991227796,0.5897151971922039,0.5865205223813553,0.5560151144265815,0.570883084509685,Bell's palsy
M13_TIETZE_M940,599,0.576571465371853,0.536392246999648,0.5752991935722211,0.5743144338619203,0.4881837558388517,0.551579233187011,Chondrocostal junction syndrome [Tietze]
N14_INFCERVIX_N72,397,0.596150662452485,0.560582706036476,0.5940324628574485,0.5954894489386447,0.4980713245938722,0.547581226403471,1 Inflammatory disease of cervix uteri
M13_DEQUERVAIN_M654,614,0.545466954566651,0.494820031859949,0.5732642439020836,0.5715647978962453,0.47807810993259,0.54553431708708,Radial styloid tenosynovitis [de Quervain]
K11_OTHILEUS_K567,481,0.599000948629213,0.520328135452431,0.5690272173696115,0.5695478570659033,0.4822856440278212,0.554752394839718,"Ileus, unspecified"
F5_ANXIETY_F419,13258,0.563899428563727,0.562599612092554,0.5602531464539121,0.5601487140239814,0.4895300147549135,0.547861145295122,"Anxiety disorder, unspecified"
HYPOTE_DRUGS_I952,306,0.600668202138194,0.525468120799787,0.6087630638903053,0.6062586827306341,0.4857666720763245,0.559225047647525,Hypotension due to drugs
RHEUMA_NOS_M069,1285,0.541563524529341,0.528063140778829,0.5659018576206537,0.5697113595837193,0.5276682456269525,0.553947126152559,"Rheumatoid arthritis, unspecified"
BLEEDING_K920,435,0.603880378234515,0.485599523677915,0.6055268828799327,0.6042077902185697,0.5528258429945595,0.576492816319326,Hematemesis
M13_THORACISPINEPAIN_M546,2862,0.551014648507963,0.512630688990701,0.5463342996851719,0.5467581751721029,0.5105478451782861,0.540848445122167,Pain in thoracic spine
E4_ALKALOSIS_E873,350,0.558928466981516,0.485999325320686,0.5872296057290952,0.5858102235152868,0.4562245707513734,0.575525241984363,Alkalosis
N14_TUBULOINTNEPHRNAS_N12,839,0.567825552700793,0.51572185381843,0.5564015617432644,0.5650539701256216,0.4828220280118985,0.549288443426822,"1 Tubulo-interstitial nephritis, not spcf as acute or chronic"
BRONCHITIS_J22,558,0.540907997613085,0.541453537679693,0.5740802344557471,0.5743908924735787,0.4874619197507357,0.541551502872092,1 Unspecified acute lower respiratory infection
N14_POSTMENBLEED_N950,1197,0.501696169786887,0.487785709227373,0.548012765401988,0.5487591727634629,0.4898840058633947,0.524216124390978,Postmenopausal bleeding
E4_PROTMALNAS_E46,826,0.557040418299421,0.489547518967394,0.5663581268864013,0.5663095256738916,0.5295337677714226,0.553106792105348,1 Unspecified protein-calorie malnutrition
L12_OTHERSKINSUBCUTIS_L84,1739,0.538904972778926,0.516792214102884,0.5397849993240409,0.5405599097610865,0.5267471693350643,0.534387684882466,1 Corns and callosities
G6_CEROEDEMA_G936,209,0.585228053260457,0.511606857494892,0.6267721634945146,0.6246550557737466,0.4593984676649417,0.575776951193591,Cerebral edema
AB1_GASTROENTERITIS_NOS_A09,659,0.599445136077079,0.494730205023641,0.5675286938960526,0.5679902512542561,0.4976648992255835,0.5357022346988,"1 Infectious gastroenteritis and colitis, unspecified"
N14_CYSTKID_N281,2363,0.587591920992931,0.471471249117358,0.5575339001969752,0.558149291377632,0.5146141298329309,0.537788350349518,"Cyst of kidney, acquired"
N14_POSTMENATRVAG_N952,2173,0.557992063139526,0.505675327165004,0.5397366018063707,0.5397637957654363,0.494010880766554,0.521712123032325,Postmenopausal atrophic vaginitis
U22_COVID19_CONFIRMED_U071,5844,0.531914763015834,0.528060113292323,0.5281621045717646,0.5278289212603602,0.5149048071427458,0.52096541510735,COVID-19
CD2_BENIGN_MENINGES_CEREBRAL_D320,210,0.695944914753557,0.517571851309253,0.651431230267247,0.6522112891942594,0.4722938838833274,0.585601719101844,Benign neoplasm of cerebral meninges
I9_CAVS_OPERATED_I352,189,0.586471497601827,0.521153867844981,0.6230831231465573,0.6679871551382327,0.4156202213619234,0.63448996145173,Nonrheumatic aortic (valve) stenosis with insufficiency
G6_MS_G35,613,0.552239534260113,0.511626424266804,0.5910748390494267,0.5886808836099429,0.4844563601093519,0.588708330895658,1 Multiple sclerosis
D3_ANAEMIA_IRONDEF_D500,1337,0.54250444156609,0.517020997972916,0.5454656825983978,0.5451605529932165,0.508890475827594,0.536508800207413,Iron deficiency anemia secondary to blood loss (chronic)
L12_ROSACEANAS_L719,1896,0.55186095964262,0.50620110022987,0.550216957247686,0.5490605897679914,0.4932496197934726,0.529334841035685,"Rosacea, unspecified"
K11_COELIAC_K900,468,0.516840342944795,0.5344647248104,0.5745017745476276,0.5760943081622737,0.4996444698815867,0.57171192863832,Celiac disease
J10_SEPTDEV_J342,1823,0.532924292416922,0.518830462949477,0.542891819789582,0.5426517254822459,0.4881121411183262,0.527526044076145,Deviated nasal septum
E4_THYROIDNASOTH_E079,1060,0.5231594785581,0.533338695405182,0.5472369073453099,0.5505555376016047,0.5339621834378803,0.546539295836831,"Disorder of thyroid, unspecified"
I9_POSTAMI_I252,1884,0.580075031536888,0.595317333695931,0.6071362501460431,0.6071939572738122,0.5892620772512951,0.603927785499033,Old myocardial infarction
E4_ANTIDIU_E222,230,0.676377840029817,0.549362998408487,0.6151523917042226,0.6176444346263008,0.4820957718476049,0.565997459212272,Syndrome of inappropriate secretion of antidiuretic hormone
I9_CORATHER_Z951,1131,0.574548395156855,0.659651016674299,0.6496291102584524,0.6507705272264235,0.6443282066530975,0.651338671852745,Presence of aortocoronary bypass graft
N14_OTHNONINFOVA_N838,567,0.569831817592481,0.500923821615758,0.5679970664330525,0.5688337262736394,0.4883775246095835,0.534488585710761,"Oth noninflammatory disord of ovary, fallop and broad ligmt"
N14_OTHETNASKIDUR_N289,1962,0.539256254383534,0.552680208664948,0.5570409674814779,0.5556146014904365,0.4820471161244338,0.536348185501023,"Disorder of kidney and ureter, unspecified"
CD2_BENIGN_PITUITARY_CRANIPHAR_D352,296,0.571960128582195,0.500554285015782,0.6112122248564641,0.6121836605278899,0.4777747880931314,0.564544737680662,Benign neoplasm of pituitary gland
CD2_BENIGN_ASCENDING_COLON_D122,2436,0.530111168108562,0.527203820735456,0.536200783849347,0.5424811516460611,0.5252448659714454,0.544936502029836,Benign neoplasm of ascending colon
DUODENAL_ULCER_UNSPE_ACUTE_CHRONIC_WO_HAEMORRHAGE_PERFORATION_K269,294,0.586440356703864,0.515621050629891,0.6105211381737775,0.6126512422583246,0.5199928252241481,0.559686052406696,"Duodenal ulcer, unsp as acute or chronic, w/o hemor or perf"
I9_CEREBATHER_I672,175,0.691367520382922,0.47621094766084,0.6300605065083545,0.6198831399940408,0.4589090461960154,0.617837173584995,Cerebral atherosclerosis
I9_IHD_I25,228,0.629956049997487,0.612511911120106,0.6089223982853329,0.6430611178111749,0.6093532683719644,0.626903196945903,0 Chronic ischemic heart disease
H7_GLAUCNAS_H409,1019,0.623155306648126,0.475420017548874,0.5408311296342307,0.5703797159807787,0.548421384911568,0.568447678448436,Unspecified glaucoma
G6_DISBROTHUNS_G939,448,0.572155051508901,0.562578635167813,0.5903959821507155,0.58998137380195,0.4765079307596612,0.552512840339478,"Disorder of brain, unspecified"
I9_CEREBDOTH_I679,320,0.684343684451323,0.555780795816851,0.6330407669156578,0.634900081273722,0.4623117556124172,0.588633593270312,"Cerebrovascular disease, unspecified"
M13_NEURALGIA_M792,1450,0.561287597043634,0.51136225794704,0.5584380094546221,0.5583599826337327,0.5388931691173436,0.559061467582567,"Neuralgia and neuritis, unspecified"
E4_FLUIDELECTRONAS_E878,679,0.559614776104617,0.501440251580864,0.5683782390513964,0.5695545988952053,0.4797348263600122,0.547151015310042,"Oth disorders of electrolyte and fluid balance, NEC"
M13_BONEDISNAS_M899,1663,0.533151371826792,0.544717767460398,0.526096319217059,0.5386453985152643,0.4934930154630922,0.532066126042093,"Disorder of bone, unspecified"
E4_HYPERPARA_E210,389,0.565331815985014,0.550672943437544,0.6159937789911913,0.6204473983188553,0.4962389508215561,0.569392028038642,Primary hyperparathyroidism
CD2_BENIGN_COLON_D123,2403,0.550472819553252,0.553318962998858,0.5528882845710645,0.5527313790959129,0.5203813090835315,0.552536057305371,Benign neoplasm of transverse colon
E4_LIPOPROT_E78,611,0.564917483046808,0.525342293911107,0.5808962274117587,0.5790264478703644,0.5489217787414045,0.562378394668628,0 Disorders of lipoprotein metabolism and other lipidemias
CD2_BENIGN_SIGMOID_COLON_D125,1604,0.532786754493273,0.504791213057546,0.5555691138984241,0.5553063401176009,0.5194316500110351,0.546563995309665,Benign neoplasm of sigmoid colon
L12_ACTINKERA_L570,6065,0.589042853839083,0.570938895744622,0.575673909043684,0.5764399831607738,0.4563783374545716,0.560971995315031,Actinic keratosis
I9_CVD_HARD_I200,486,0.630108421285427,0.639856357056629,0.6472111466606438,0.6486287235124246,0.615718192821183,0.635151596284088,Unstable angina
I9_AORTANEUR_I719,271,0.530363111748505,0.530339265130319,0.5948423613540393,0.6064747594111625,0.5899531197694355,0.618895946184634,"Aortic aneurysm of unspecified site, without rupture"
I9_HYPERTROCARDMYOP_I422,198,0.64928848796267,0.462741807420193,0.6307751336599573,0.6311327692954969,0.4853455229156997,0.575899057338952,Other hypertrophic cardiomyopathy
J10_BRONCHNAS_J42,478,0.574247858824779,0.553857875396889,0.6032381617203066,0.6046833220139217,0.4470754019731989,0.587003747470074,1 Unspecified chronic bronchitis
M13_CERVICALGIA_M542,8338,0.546084844506251,0.542189537140969,0.5430176295460799,0.5425057844549773,0.5317410687847336,0.536815546584798,Cervicalgia
K11_REFLUX_K21,469,0.599932276914745,0.569492276716042,0.6105371521955589,0.6104270123545692,0.4851093914647629,0.561531518654879,0 Gastro-esophageal reflux disease
N14_MENSIRREG_N926,1732,0.554466398524526,0.513990646346426,0.5605176969144692,0.5605578886885404,0.4874314125138947,0.529996368015897,"Irregular menstruation, unspecified"
AUTOIMMUNE_NONTHYROID_M329,457,0.550090180919435,0.539952660384303,0.6154929123320388,0.6149940931777979,0.5770925036560414,0.589381950107064,"Systemic lupus erythematosus, unspecified"
E4_LIPOPROTNAS_E789,307,0.578124190030723,0.564107039438764,0.6122430382025535,0.6101294810145466,0.4928586746279464,0.563742847148152,"Disorder of lipoprotein metabolism, unspecified"
E4_HYPOKALAEMIA_E876,4332,0.548823167437112,0.57928712726554,0.5669192213542851,0.5674594349248853,0.4910571577950232,0.552928622099162,Hypokalemia
N14_HYDRONEPHR_N132,749,0.545363913581628,0.509757211930707,0.565944839605515,0.5641130045788835,0.5071907475850829,0.53736050725163,Hydronephrosis with renal and ureteral calculous obstruction Hydronephrosis with renal and ureteral calculous obstruction
D3_COAGDEFNAS_D689,840,0.572799529602948,0.51891605133982,0.5680962379460356,0.569005417328917,0.4884246840846371,0.536997116637639,"Coagulation defect, unspecified"
E4_HYTHY_AI_STRICT_E039,8208,0.60481764537411,0.594219237408785,0.6111166344683524,0.6113326354896138,0.6068770187653203,0.609950160034611,"Hypothyroidism, unspecified"
E4_HYPERLIPNAS_E785,19957,0.56831396097545,0.581924714981465,0.5720316897958878,0.5718141890064926,0.5305498849453684,0.57223960166385,"Hyperlipidemia, unspecified"
M13_TENDOSYNOVITISNAS_M659,802,0.588610615798372,0.513758945094753,0.5689610416771221,0.5683471974982081,0.5332605482455168,0.552060621494453,"Synovitis and tenosynovitis, unspecified"
K11_CHRONPANC_K861,329,0.61242653762448,0.564634759366312,0.5962891340436254,0.595858756712143,0.5480547904105549,0.577060396304453,Other chronic pancreatitis
E4_HYPOOSMNAT_E871,3155,0.522691478762894,0.484317815264534,0.552021195736775,0.552021195736775,0.483806295502957,0.536947857939692,Hypo-osmolality and hyponatremia
PAIN_M797,1983,0.536153893869638,0.611195816557724,0.5957963385319689,0.5958608751723541,0.5179616657649088,0.577012813480694,Fibromyalgia
F5_DELIRIUM_F05,296,0.671176870506413,0.562061558829372,0.6248992960684119,0.6182952600908452,0.5263031835916961,0.581494891817712,1 Delirium due to known physiological condition
