"Method1","Method2","Method3","Method4","Method5"
0.861931145828508,1.42371298086326,3.24995333490195,2.80440397990376,5.36581520802875
-0.833052474476329,1.29752793987747,2.3302301988372,3.64399463957936,4.17686650174085
1.92913984291956,1.07639942526263,2.83570161515702,5.35887208654726,5.90133476333007
0.550603234234528,0.985852059641397,NA,4.40025405078549,4.67971723773596
0.695959047392623,1.38987437527555,2.75659738432289,5.85177785285377,5.08326446016856
0.880273859050085,3.20476797079723,2.50684818494568,3.0106297826846,5.96161662063949
1.43290362239336,1.53639774506631,3.41394981414861,NA,4.25165561874757
1.47965893926546,1.21287091621578,0.882142365221312,3.35410332757257,5.02673693569767
1.40160269112299,1.00615756787831,3.07211481027353,4.84216769208223,5.41175176432276
0.595151242245633,NA,3.14620083305032,4.94547063178285,5.42130038776419
0.0360075079532582,NA,4.65775968405672,NA,4.75064748883414
0.725131865030616,2.1782399253228,NA,5.18619113836591,4.27582847384507
1.19651496764336,1.80009636079464,2.43274382671892,NA,5.43455561423803
0.417993757469792,2.61353365263886,4.616045050799,2.97989385133798,4.3436058347811
0.951322108407059,2.50918131493473,3.25968026513849,3.81321662320378,4.99539358630859
0.174338051057561,2.74675397656094,2.99585214189226,4.7237373639199,5.15901474459416
0.994124639703169,2.17218195812646,3.36209326869217,2.37256405965199,5.14103628887195
1.09111452826204,NA,2.68365158103704,4.2278328035799,5.12601198554332
0.896850353905376,1.9458690570069,2.14367074781804,3.69031970678228,5.20162722708083
0.884097450981151,2.65967763198713,3.54514667467301,3.70074360802345,5.16897484665947
NA,1.8882900412834,NA,3.21596521761067,5.44188713141659
1.53923009417239,1.51810000063992,2.93005469873313,4.2609359718717,4.00410177829541
1.78590045400612,1.13725824452018,2.06964209989002,4.19241387915409,5.4058527538112
0.347194103215457,1.49872281635117,2.43741411208169,NA,5.94453610799425
1.11620722838507,1.4706035794303,3.34109470467945,4.26303497843094,4.67368004351884
1.81658472088151,2.40734832522748,2.32709582383607,4.31535159206726,NA
0.960033317434995,1.96316011575823,3.35322571352434,4.37253810431611,3.52705088649416
-0.505685353958505,1.55428431011668,3.87833514256073,3.54174703503643,3.65020410293028
NA,1.36478047629291,3.66982799041896,4.72254792031415,5.99720295631001
-0.347006913431769,3.06963044038338,2.06043271132959,4.77373765518437,NA
0.426416084018422,1.8325929696521,3.08977200547905,4.05466358445996,5.45552358240635
NA,1.11696263222022,3.00701123418652,3.80580146046601,5.63730429662652
1.43532099089024,1.69593748226827,3.63990470915516,4.05322494866219,4.82870571824013
1.77192652126989,2.0659726642072,3.27097497706584,4.68626065793142,5.99183633217449
1.21680237672105,2.5890490028342,2.07480024443941,3.63136860156387,5.77494024912876
0.922105992041254,NA,2.76074378669899,4.58925421911785,4.60034542253788
0.346412170184355,2.07909204238189,3.79704260923995,4.49868527194505,5.21953901128646
2.12636011710016,1.26500779620246,3.66095386760016,2.54724551155301,5.34925268981045
1.03182729915724,2.56315597213232,4.29442678117741,3.51616258038219,4.00170848074837
0.49432785846865,2.07064235474472,2.30651728571042,3.10675602196619,5.07688727900684
1.61180512104923,2.52110923894279,2.52571164772561,4.81761190464439,5.2879535570695
1.75974448758288,3.09381028125664,2.73530948012845,3.25882081096798,NA
2.34043034562447,2.12651623250108,3.70382144155708,3.69909154959943,NA
0.573616517583634,1.80020938904792,3.07222636774175,3.83391961837159,4.74161137276582
0.723614713419062,1.4574378304734,4.04859956599835,4.84166148570246,5.38125772872375
0.70568657902576,1.59242065301941,3.39601422144134,4.3823423400123,4.4282498118291
0.734370088920639,1.35309923172735,3.10072803904316,3.93688046066119,4.65746947296113
0.740752772101026,2.26156654916154,4.29377328985774,3.49642029280827,4.28501569847265
0.790924468151239,0.962190434067914,NA,4.35653112472048,5.08423352019059
2.0195209893055,0.765842709442476,3.48922898233374,3.92459196541668,3.80128916340753
0.506765943651007,1.52808980080663,3.01980608627664,2.17305302071561,5.12148681407858
0.725524124326737,2.76670103818168,2.88329545475936,4.67330675623698,4.520374329274
1.46141295030189,2.08685508660096,2.4901512258222,4.33563715185143,NA
1.79533422423677,1.65051290137274,2.0936091571932,3.68689893549259,4.28098100057286
0.45403521535439,2.47347034544833,2.84242208761502,4.11084613153366,5.23428505839482
0.640728791141204,1.7514669193632,3.01931729438659,3.47056780348515,5.70929902531577
1.37025567031005,1.91869657883344,4.2923280345171,NA,4.78357317142768
1.71966091516627,2.05160956148578,3.83326305568423,4.08084672915087,4.29193542871038
0.822399816569065,2.76987991171997,2.74804997321114,4.98159451878823,5.91396131192686
-0.0111580637008148,2.91398412011887,3.66029251503748,4.95917909806163,4.05205779473797
2.20853107166708,2.90687243300578,2.23254928322506,3.4962700863487,4.97352507330853
2.01474742605603,2.69229722040833,3.08471594352271,3.51200510895556,4.84981355543123
0.497691745610292,2.23297031805877,3.33358504846712,4.19392083459997,5.49102074188357
0.953990277432782,3.3291031621698,1.79976517894806,3.73074319145555,4.96647054264509
-0.244132274062969,3.44454775813584,3.84337034555997,4.78901009335265,5.64053124581698
1.40285497677104,2.93944536240393,2.5136518692563,4.12186998596712,5.96887890595013
2.1401013546329,1.84467081239982,1.71981395183808,4.36243784467724,5.43029690836892
-0.157732248273244,1.26457540839442,2.12127942769557,2.75039846369981,4.44908856495443
0.44876181791553,2.1364360997821,1.60646562938615,3.52608046683681,5.63862741350299
0.546619442204578,1.60738868113558,2.70864607979492,4.19583530725016,4.90795889128625
0.518367372726793,2.19444792297842,3.58393165161214,4.30544734370624,4.95708374969771
-0.43775003275038,1.61072823812963,NA,3.32054706551893,5.02422341814968
1.35423472987154,2.6514291176416,2.13250917931359,4.01939633912317,5.6986242437597
-0.0831448521787168,3.54817917931608,2.76412051643122,3.73865209317747,6.5555400007057
0.982323999752685,NA,3.00436604146647,4.57123086624998,5.41730310590622
1.419303517377,2.52454487498187,3.17434388111898,4.21038741664612,4.6797935557119
0.859854673468085,2.02641508040467,3.31647830664177,4.01630283792928,5.09090386439526
1.63074518319334,3.54208228817663,2.82674615484911,4.77917118794036,5.19388650727285
NA,1.94372476291776,2.94595342840492,3.88541087569646,5.90868819693626
0.542034903484541,2.97318754779451,3.79411592349204,4.06119635952099,4.70602005819639
1.45704512545476,3.11391710467497,4.11775929914201,4.01201933172282,5.26696305796478
0.693233927624338,2.11340364897847,2.41461364166453,4.10618794324918,4.60766180324092
2.25342538930542,-0.300373974241858,3.3473390902192,4.34147214088208,4.90067374797748
0.987088434414128,1.7667039151003,3.01313590642446,4.62409838080347,5.34595487080494
1.6030312650725,2.3232113153374,3.93405141953119,4.22339258887365,3.68039387336099
1.14507208013177,1.07785938974729,3.65777246171245,4.161388902535,5.68212276105804
-1.12701156243537,1.08700250570459,3.76099973374523,3.92336066489772,4.84819976895769
0.0340129894974245,2.640907254593,2.78767661305049,4.78139612427203,4.73582677650134
0.700114415935062,0.022956666799663,3.73874318055713,4.41628726565498,4.03879978940208
1.1674454764443,2.16515226379839,3.50143848798583,3.77628363026178,5.07420505370161
-0.656555404848329,1.80976286339829,2.10239337446529,4.25905325901679,5.6444271928882
1.68002221090777,1.53433832588051,2.34091585653097,3.46182841224943,5.84695745060005
0.57260646486787,2.04479223983985,NA,3.72590680802266,3.80338708584713
0.467635370361205,NA,2.67398640673187,NA,4.83403543412227
-0.0999835059804408,2.17466196761835,3.93033764975559,3.45885128326413,4.77868898899725
-0.0280581212652056,2.08770637703235,3.46593720351628,4.32680178572325,5.33642732506518
1.03983262327076,1.62151635803193,2.24269510225318,5.53718117897184,NA
1.36017856158808,2.18277479318768,2.61887904167958,2.55982366637839,4.50218763436762
-0.483427266999183,2.98125835084549,2.08260804389581,4.11217369873249,5.43225735681598
0.289808833565432,2.47176074678576,3.13451538754313,3.46499255764634,4.22734656402446
1.3788478179728,3.05857381933786,0.497134764246394,3.85106068887196,4.42935870969636
0.679654405315059,1.80563020270966,NA,4.53476016555168,6.06468205466215
2.53114675140274,2.41229688279351,3.20568592173854,3.29308096894376,4.77731265894925
1.88087591994076,2.35592822730194,3.57613001250924,3.33267184674031,3.65383094713471
1.42108069807387,1.47444452397412,2.84278144515129,3.97727990316879,4.94658608083804
1.00345382739082,1.42238031992628,4.01457861912172,2.92908501346491,5.1810068642657
1.19753790338885,3.32249027362146,3.13407389779547,2.85516971209965,4.05611017187587
NA,1.41504376279767,NA,3.72549142639789,6.60777954468325
1.44407518755754,2.67225539259357,2.9446327086819,3.73228726750221,5.10315020720318
2.04666932878359,1.81178772560061,3.6369206062937,2.87213027318917,4.69327146906012
1.76610063636022,1.22283153624103,1.97744949975647,3.21586336779418,4.22944512540928
0.424949471351808,0.915144371477286,2.94945806119856,4.03924490491001,4.37442804448724
-0.144718797991911,1.14701011804066,2.43704145518646,3.02941184082679,5.60799884657784
0.92246171129611,0.621123906076031,1.90720926156099,4.96966664450339,4.72605502349932
1.31175586392847,1.37488930020699,4.48223740127721,2.5440423555956,6.19512900176533
1.95529700446486,2.68830197298362,3.11833156132347,3.29888560255976,4.10509005877264
0.0676022917494193,1.58919124289786,3.36352264553567,4.17814416500352,4.89568475155946
1.25765881639262,3.22807999281076,3.08866745777673,3.24767720787817,3.82721925466488
1.16510931679703,1.87790011159032,1.88188896452535,3.84662694466601,4.76354204490412
1.84425386166963,1.3367391200979,3.05164761685511,3.4072684667514,5.92854565161174
0.980264669444448,1.79876189327764,3.95296564268223,4.46582330090543,4.82481520793115
0.747351557069857,1.58350130606966,3.97255435533302,4.31961760188432,5.61599367500737
0.18907994759011,1.68609307827314,NA,4.56565982246323,5.66327070988401
0.634128467326126,2.04242398394805,4.071851627756,4.25790212891438,5.34450732553837
0.743939824781048,2.05814747577956,4.06004196873027,5.47498668461664,4.72607994372279
2.66209290331285,2.53626803183429,3.57599289922772,3.94945257388,5.28109809906114
2.72995892614309,2.38159936042317,4.17779137823056,4.14307472444498,5.71998348345676
0.882122980630632,2.5491728174557,3.71769124926071,2.91829022546842,4.80185611351684
NA,2.09345948037201,3.37275568567845,3.76093557965153,5.1613981967547
-0.395075670724035,1.42946007501385,1.62472256235403,4.67467629161128,3.87956004736191
1.36392780208839,2.31773849278646,3.48670885063546,NA,5.08751692760136
0.228848023558167,2.29178157232542,3.05397446321223,5.20775112211057,5.02206074978725
2.6154981017935,1.71460176889075,2.40779833991185,5.41849370673365,6.18518755834392
0.373773808835587,1.72558014729671,2.89380171043727,3.44285547239801,4.93914799120385
1.07856410990663,2.77441468317029,2.29557065557073,2.57853916773069,5.7403518918207
3.69427247912748,2.94786252848811,3.86026620431094,4.80353765235962,5.27312987496274
0.215882220728765,2.0808969378597,2.87849410155467,5.31880867299215,5.98505950646398
1.21748244579507,1.7226270269793,2.05674785190819,4.72451398447695,5.20132013439573
0.217307412631683,3.16839343587176,3.10009854496212,3.84982025006052,NA
1.24582825258625,1.12057298708998,2.08683448496919,4.14922518802479,NA
0.382508725487911,1.35517103283233,2.05778926906747,4.31542308245011,4.56669591573196
1.05466156229417,2.60107150327956,1.72333033446254,4.36811956276146,6.10163964433428
0.79008217000941,1.34570490644528,2.5205528361098,4.26697659261652,4.48430913967809
0.163321388003696,2.63185733627229,2.66528531206165,3.55900662710419,NA
1.00798513656237,1.33460563323065,3.72649358341633,3.59510321465033,4.59922107150724
1.70116781682918,2.3810966804739,2.5775831991375,4.22097168455409,3.51192657298057
2.12710519564599,1.87132466909738,3.82013735983023,3.49977298202233,5.37528414521916
0.02934655171478,2.63057491364226,2.0572662319385,4.36854651886746,6.14387542170328
0.823498416587475,2.93989213553041,2.3453918938862,4.31691676054648,5.83759050880842
1.81983694521357,1.9268384012434,2.24021721054211,3.6426829586213,6.32676804744369
0.212125822090197,2.43491635710962,1.97390568588235,3.85390314519512,NA
-0.787919983320966,0.727368734665416,2.5837034946319,4.02094027409603,5.47321896690636
0.338216954345397,1.81423941289166,2.91841098830681,5.45122646751082,4.09277674365194
0.316058420262561,1.14430047266145,2.49062087368448,3.45654770896954,4.71949067066421
1.03357950566399,2.14458725187712,3.00233363434595,NA,4.91617033351082
0.714514975503027,1.99010467380299,3.69816989929263,5.17850899760953,4.32314671415855
NA,1.83368789122329,3.67423295472898,2.91077200214169,5.29602158335575
0.701337606168908,1.86683860256442,1.7917657150283,4.80966988070356,4.92421252635171
1.26454165385567,2.67265870880507,3.20746427053068,2.89553487131839,4.78863266291624
0.741194834546173,1.89109510043515,2.18753297281394,4.33320398020025,5.21904085996423
1.84152880313496,3.31114886328793,2.87604849447441,4.02528687193069,5.18008695588101
0.478630706935118,0.653550351197145,3.02485819885555,3.75120431475909,5.12478198956979
1.20553235605485,2.25406325569212,2.52851079517634,3.33266443983813,4.24008493142477
0.374316869936072,3.49520199952081,2.42322232032506,4.25977449632028,5.07378972936668
1.1470827917403,1.19690418967745,NA,NA,4.14284532348315
0.966249671373231,1.43696199289151,3.04621229558872,4.07817343813373,5.30510855197279
-0.191135971933343,1.7188759458058,1.77928442894708,3.65590066822977,3.43512395230057
0.898016423787554,2.06485869177472,2.3384403492145,4.84678308645134,6.9353302253215
1.83453708612595,1.8312178015499,3.91828726065028,5.06973406897114,5.18731933468271
1.48182250639436,1.6733432799752,NA,3.48609831185773,3.92587551875063
1.1012913711895,3.36212850633192,3.3926514306613,3.82473554707036,4.99643483879921
0.156904957330368,2.08630578723755,2.86215414609997,4.09505579132159,3.27374081721309
1.82676950914478,2.77219636804627,2.5134218369093,4.76743562238501,5.21134071119515
1.05600406547684,-0.101703416321274,3.058476772325,4.91651356735728,NA
0.680547715855174,2.79796226043232,3.11889776511167,4.91049187331346,4.70253711645076
2.16108928417105,2.92772418814316,3.56960755451313,3.76050039593965,4.91371473739613
NA,1.65874462959102,2.84995132652136,4.42730218284925,4.73186216161764
1.21450859249914,1.84100067865528,2.39724138944548,NA,4.40639456219134
NA,3.17928816075049,2.08311244547113,5.16302359614887,5.48217981367123
1.42583582225013,2.02914590371163,1.2006529893917,3.37332547191931,5.5808160822996
0.782902474770753,2.73410047334668,NA,5.53618957339641,3.85422941876689
0.704133721698636,2.41552630308266,NA,4.50547832418516,4.93579953944542
1.25111874153587,1.88806529554136,3.74029199829203,4.73356146398122,4.18371623695719
1.36308597814457,1.79346442244448,2.64191768880074,3.23945600628729,4.48153759074748
1.0131574189527,0.995979814423092,3.45817830638611,3.66465088273024,5.61252334557209
1.93228420893113,0.487980824041661,3.34345505108129,3.9506350510299,3.84356458567225
0.95344974649537,1.98409002324596,2.14652104565884,NA,5.44375783602951
0.504815894183206,2.19075687067536,2.99789975083323,NA,4.55089288514589
1.37994695130747,1.64434692721583,4.12207929777883,3.20260134777322,5.05777777651272
NA,2.4460481833516,2.29768439320908,4.08678076916702,5.98133663449053
1.27716729228693,2.33556827698655,3.04244235603255,4.86888541228531,5.08971629505647
1.35140445944374,1.75911766748666,3.46486226520739,3.58452313415791,4.44878369127418
0.840989563802121,2.03507359909554,2.83516778403799,2.69951175522566,5.63959223611057
0.21006049223762,2.9158893856785,3.52727444816829,4.35201623849727,4.54065382743201
0.720696637464667,2.22247290885144,3.38259985561233,4.35813660900938,5.98805881593845
NA,NA,2.40945334988306,4.37024422555542,NA
0.474255869423975,2.34369554158202,3.0953263835348,4.44190631813104,5.30727629300711
-0.648769450221427,3.22015592450923,2.79888394425163,1.89221737176932,5.20603866749556
1.574344260174,2.07243097045323,3.32999606784064,5.33425867882497,4.80427327829226
0.64551983481184,1.30007949204054,2.21764108192605,4.32518445063741,3.71967443694903
0.63874864479798,1.67441889877915,2.92375837362398,4.27678113830499,5.91513463450581
0.140607844889005,2.16805205260002,3.03552344616975,3.16048498854625,5.05476572464482
0.984048640921412,1.80950736767165,3.21982469259267,4.31418420173232,4.45511725588826
1.49585106456836,1.88010716756801,NA,3.46688108668561,4.65242997351744
0.584587475880244,2.47013335959736,2.25062162746892,4.14920760857951,4.3022687956384
0.570978558287419,1.45160268870287,2.31153642606944,3.90330167694151,5.02043673287784
1.77544173254858,0.642877439381458,2.60307514668345,4.0093649184302,4.43180603653979
0.82498422892723,3.42788373224541,2.09285365817541,4.48090727252355,3.04656314498218
0.886932414185785,2.30774030630757,4.40476503597599,3.96059621545888,4.88048351163984
0.557507955386173,2.74258150260745,3.05033520558209,3.64708440659898,3.71985229919933
1.63670343684817,1.77930147966714,2.71567658766188,3.4152741951088,4.84048847230049
0.296998942933388,2.06619765203457,2.861572705274,3.79505783660604,4.36243869166065
1.6005107067813,0.477466340392428,2.72195021402348,3.65172211819113,5.4310675770261
1.56971755215276,2.25313932814063,2.93626449957831,4.68950699851702,5.00418025568337
0.669356207271432,2.33083038076964,2.86330784873762,4.06926777077762,NA
1.59992375713019,1.35887417643281,2.55289904422422,3.64845449125906,4.91813506733976
1.69775166201927,1.62569308511051,2.73717973332048,4.29927957786166,3.75767194269508
1.4070250094006,2.95005220753263,2.48197931774105,3.63284672226089,4.99915115792087
2.43177954114683,2.33194000475837,2.42491862734052,5.3570167060733,5.73535738589106
-0.387593248598288,1.82102767609886,3.41560356192119,3.11983707261606,4.88801233761407
0.176276510400018,2.26099574006988,2.62373191048247,3.88655179101728,5.38050659699212
0.0266539295373522,1.04773421335957,4.03954692204673,4.72236676504042,4.96533698732495
1.11856761873249,2.82868348656907,3.08912802645833,3.55252100411931,5.22289081857487
2.12050196753923,0.650319587005391,3.62056769678977,3.85614984126677,5.33616174673583
2.1864466567275,1.28978844684632,2.66238158267316,4.2908176068566,4.78549567855443
1.34527790666608,2.47849032965262,1.41400816278626,3.28258330414997,4.39082265100749
1.62131582240371,2.81481451944457,3.0110441363052,4.70589598140478,NA
NA,0.774753712122743,3.80056337300497,2.84579673955543,4.52910922539487
1.33161311173346,2.42518957007953,2.94668049896315,3.83442301917643,5.3972675252096
1.26603865720121,2.24158325387659,2.68624618174742,2.82966084789514,6.33068365720914
0.461863260751487,1.97505255924253,3.18390319210742,3.4106471535635,5.09428992698892
0.792609163457105,1.55723446836063,NA,5.63262707436968,3.92164159676587
0.904652827553676,1.39473695308809,2.31843072242803,3.8136380276324,5.43705032734607
1.98559782854444,2.10732314129353,4.17189345923958,5.41216896494756,4.18166196768112
0.266738265500585,2.85303431245688,2.84085436140232,3.82828479508323,NA
-0.495060720713028,0.947416484463077,1.92620536552259,3.60773990496368,NA
1.54325473793025,1.25727333479521,2.05559982011532,3.62560352298627,5.36936480998218
0.422887290527788,3.15815189479599,3.3744334162902,4.49832335604053,5.14113605417263
0.691625837310757,1.14628581331286,3.98518440070697,3.33610748908734,NA
NA,0.143027931229853,3.79664616270024,4.61890661838973,4.44835455827921
NA,NA,2.99196773041557,3.47365301452992,5.69418589663036
0.758829225859295,2.24338193079601,3.66491852927305,5.22263911078987,4.55768731974085
2.06237457637832,2.00899428323314,3.5570977477845,3.42371343384269,3.99198212820777
1.37356996593208,1.38237748779379,3.06147723398826,2.80482479515574,5.08729068815529
1.38338718414954,2.24239640565035,NA,5.05425694004486,4.59245681441487
0.903357343364368,1.87456791604741,4.09803596581307,4.49754371876769,5.07003543877337
0.196207783925324,2.65155170273181,1.29949442877745,3.31927284133662,5.79588044909374
-0.0582752097529078,2.2127998275625,3.1183196720307,3.15321347216841,5.05831027039249
0.842042496621411,2.49029847482602,2.71494638990358,3.9993795684014,5.1016157523405
2.4154292399897,2.23014339201543,NA,4.49568765437412,4.54239730367592
1.15676827185959,2.28853564524169,2.50937882375331,3.82510334348584,5.58607917955719
1.11622919877148,2.53728961177262,2.90124109654378,3.99556169559248,4.97555196363033
1.23520040940058,0.382738236074827,2.67597682445263,4.10229269000214,6.12382718666766
0.727616811675148,2.36616694632705,3.695790794483,4.3764962607986,4.79072351973856
0.0109315426089256,1.04736010590552,3.48594179247193,3.16841707442051,5.93656945494988
2.89203446144431,2.25679279886054,2.21468411641335,5.75620863348801,4.14939876585724
0.700408693598565,2.92967045405227,3.38295967621345,3.05836777545885,4.40040453369816
0.788856846039575,1.68299985035109,3.55166913908929,NA,5.23103130880173
-0.267376989261346,1.42854142417986,2.15699512570658,3.83376452992147,3.96795156649905
0.824631702264308,1.93899895932633,2.82515572987863,3.93667506466097,5.86492835120577
0.825129722303312,3.12106425415723,4.16960547925432,4.1420073623059,4.87919428115463
0.819326878680479,2.07145840690221,3.35570292107459,3.81235836726941,4.76876612473411
-0.26355604813606,2.10519076864412,3.64350490705645,3.92220850795221,5.32470844125421
2.26194717934259,1.61361234067993,4.24183483039105,3.84883271683801,4.69917105158413
2.24704386569913,1.62687701397895,3.08982876485064,4.53453613750743,5.39641272771444
1.48762099323735,1.90109587178803,3.18806704730639,3.89023837968919,5.31107209405033
0.221658826000194,0.87611641074721,3.76370239098706,3.82109724750506,5.42028913548898
1.50523441148368,2.87264342424832,3.00662477794128,2.83235206639339,5.48291411968517
0.825719167534756,1.76279760196246,3.27168473987802,2.75582675327349,4.31042180499019
0.773877033543227,0.585077558263459,2.62313128480571,3.72225835768047,6.0720847640382
1.96353501989342,1.98765504503501,2.41837095093121,3.33778407813987,5.05619680411435
0.131755894122345,1.82961067390751,2.96700995957935,2.7517865481112,4.78069200447114
0.638513413849156,0.732872144207477,2.60203349007572,2.75597894429905,5.10416976257758
0.482967057791473,3.44935076692912,3.55641596149457,4.51087205902974,3.89623360627536
1.01396677800462,1.21000785083962,2.54210116417859,4.07488471898214,4.82624923446018
-0.112182739975053,1.04289593818748,2.44843373953401,4.27586852030119,4.63007292832877
0.502668275470309,2.31911892449512,2.36252542177182,2.83754230482776,6.75766213824968
1.50624043493566,2.7306021186197,3.79800137309196,3.53697614099829,6.21999432100669
1.32895661504085,1.86148789664753,2.72859346671301,3.93696655821556,5.27842399123181
0.311347074928306,2.1607327159268,2.58048727516913,3.51251247679832,4.71937029349922
1.39542664937391,1.22062708256173,2.91159334034796,4.10069086331293,5.53692727942595
-0.720136060160263,2.67548310520963,2.65868502047099,3.62050348291051,4.90576672017023
0.759240799437108,2.22120452966635,4.18160753400843,5.00380100753554,5.24412697926487
1.50419060728971,2.07142182474169,3.4850733408465,4.37175259903674,4.1214655833182
0.533990194958078,2.52899748255481,2.48547119749584,3.7454398275206,6.75217686677681
0.974259458730264,2.70637202284874,3.21361062733176,4.30091273073877,6.03963839923712
-0.12662354818131,1.48203345767384,3.18219045125475,3.70917417192533,5.1386530837878
1.59948003597501,2.34004428532267,3.79547789267719,4.75725817888311,4.97174402721348
-0.308422502719888,1.3003529773841,2.78072162434236,4.7402150578889,4.38271183635724
0.771144443596469,3.57653632214111,3.58307451431792,3.74503545576675,4.98557300287851
0.81951232876394,2.32296154678538,3.83077474013689,3.82596648640701,4.89872144799507
1.04307781294681,1.97467465697008,4.39744660342076,5.86170184232402,5.03202370794319
0.417703484870395,1.6532046365071,2.97447217475055,4.0586002116742,5.33830554719534
2.29381483357131,1.84403585353071,NA,3.29731505262708,5.37119080292237
-0.0111034527077065,1.22132739348283,3.87224889879146,4.24296838849273,6.40456308652986
1.17970209716992,2.04488040070168,3.20207935261647,4.03530060005506,NA
-1.07873391512591,2.41261514428412,3.15259477741049,2.22706012381468,5.19631183308613
1.00170823488598,1.63700047867358,3.9724984046153,4.23225486249305,4.70574630449403
1.36038798157663,1.42543888451749,3.6269074984753,4.7894254106879,5.1322700576361
NA,0.847896846088427,3.01238482731638,3.71949642758564,4.30919632460074
1.49839217755403,2.4022770829302,1.84468705137848,4.88880967532852,4.58210220514105
1.23403562149328,2.23602043961794,2.9290266585284,4.08946333556858,5.65530299178749
1.69036777680032,1.85057238525252,3.79877613929853,4.7637189995375,4.64565151451436
0.403668651725002,1.61031491631683,2.63853861693257,3.97651478054316,5.04086866308019
0.31369636758804,2.18268890626929,1.36795871518288,4.06752954263229,4.74197191706052
-0.252661829709967,1.02757936778421,3.19424751954496,3.63916533833383,5.08475139906422
0.771979034690607,0.958605554148858,2.56005593681508,4.6424868266805,4.53625162003377
0.0533249164235488,0.978082440094296,2.92115135299006,3.72598472050389,5.66706471271822
1.48659979401648,1.74453050498617,2.91931584399261,5.45738554302452,5.1704629706587
1.05040303257378,2.5591163780128,2.1618449408459,3.69407403291574,5.12370588193659
2.54838874236555,2.50533940936387,2.8758430838743,3.55476827351806,4.27267636203424
0.181377105902726,1.60037611550715,2.6314108563019,3.44782211404101,5.37017645744883
1.83557964336689,NA,2.84366212114878,4.07941104509239,NA
0.627094255323618,1.1898276105715,2.60905630837795,4.61560687797086,6.60624645297534
-0.029991544464111,1.65152517550078,2.68992657179726,5.00395216022285,6.42354312302025
NA,1.48165376633363,2.59863168131999,4.48984017522056,5.18008947436208
-0.0135510949753259,2.11259408380113,4.28532417025804,2.40079791579125,NA
0.253871517993459,0.761719583369771,3.42269190667601,4.50443530299792,5.55071295983305
0.481611620106537,2.83780194065192,3.2147645277147,5.08617248774229,5.40104252615065
1.1491339567536,2.85350023018824,4.21478100766296,4.22526351706011,4.56896849713969
0.293656380027364,2.69130246841218,2.36878951930475,1.73156122847385,6.06813666129276
1.76215527264281,1.94202308178575,3.4055503128852,4.30878060331857,4.68731143732421
0.152197083659728,2.81760170695694,2.28415595640961,3.56636600508047,4.32375770870518
1.15318551663526,NA,2.65915657263739,NA,5.66791505570466
1.10117780906359,2.67800839159404,3.36161847457458,3.35926358995417,5.17765644483879
0.246400883566257,2.12571819131082,2.60410008117176,3.63653201692441,4.06549668157721
0.696917479717465,2.20665257978693,2.65871943254189,4.10396670108397,4.55139547992595
0.53601104229954,0.505642470924185,4.04151600594045,3.04973609420381,4.52202637013633
1.67839423435292,1.61954267365515,NA,4.11558478381921,4.33754413372674
2.10029537087108,2.71702436727562,2.48319701601766,3.61610520662001,5.58380840524508
0.264045783833555,2.07160845021449,2.97292543016225,4.29911808624884,4.96194550126776
1.65801406046391,1.13824375329632,3.70128188819238,3.1291183688865,6.55046609669434
0.946651670568347,1.32232527088556,1.68033859214172,4.78253772834714,5.43475058647812
-0.391017171232571,1.60699182966868,2.69075876604532,4.03754683074728,5.93791960263446
0.465495408361971,3.50039284595936,3.6619088569562,1.73576626547798,5.74403498716775
1.32608169853282,1.87301070196244,3.27095213019545,3.32548775155805,4.91800552428375
1.10260588280908,1.54410322076048,2.78664136258452,3.85493350286793,NA
-0.72697489690535,0.520319824790029,2.28988562492723,4.24922643435858,6.03105214740766
1.41034727773207,0.655174233722199,3.57261255630163,4.4169018690674,5.12344483767252
1.46319171015978,2.86426145869413,4.03213324603511,5.11299109544087,4.6090560557422
0.784679736242634,1.39809625361548,NA,3.55611701802903,NA
0.499673704564129,3.14636355221848,2.71338191534883,4.61388534239142,4.96832692321223
2.39411194103518,1.7672891770234,4.37226198611705,2.95039183476731,5.40122748722318
0.936361322616134,0.354980047330108,3.34292222481802,3.71652139550141,5.49172328002025
0.990088306105336,3.5506837566008,2.8570956546009,3.54791291737036,5.87706002399482
0.205595981398342,1.23457106819108,2.17294769672275,4.15301157690302,4.95084239730894
0.0495564749635736,1.64194872625152,2.73847931823009,3.10824103005166,4.83390857049491
-0.0770337745214269,2.06782494482098,3.53725537375391,5.40570614027159,6.10917882466096
0.701623416993613,1.91503033124649,3.13985800678826,4.69459436272992,5.27374823720132
1.96231891723433,0.926139820688617,2.67845290638448,3.78304529378802,4.56667997534251
2.2401202279463,0.931855058504644,2.34903977196608,3.0714531686063,4.89562320292102
2.10900133903469,NA,2.92383947784619,3.35850483359856,NA
1.91694465705148,1.4990700393997,2.14888210627336,3.9344604288328,4.61856622365815
0.831994079419718,2.5854408238885,4.89141932311657,2.22987997425639,3.85141146904041
0.134395137869741,3.20756573310463,4.111900726044,3.58790346302969,5.70469385253979
0.768201430914019,1.44904604396234,3.47971481332641,4.7925443628924,3.82659509538685
-0.705859949627468,1.50014687492759,3.0823161405927,4.8238622858071,5.50090462665377
0.778114931300167,NA,2.67026682694735,3.84260877890859,3.78283014228835
2.17371148800213,3.3434155798385,4.30548408057121,4.19219833087417,3.62354796129528
